2025-12-23 15:54:37,674 - bulk_onboarding - INFO - Reading clients from /Users/hynes/dev/website-agents/bulk_client_onboarding.csv
2025-12-23 16:04:27,572 - firestarter - INFO - create.drive.start {'folder_id': '17f61Ky458t4ohDm0FvMppG_nBPJBHoNz'}
2025-12-23 16:04:27,637 - googleapiclient.discovery_cache - INFO - file_cache is only supported with oauth2client<4.0.0
2025-12-23 16:04:30,977 - firestarter - INFO - create.drive.fetched {'count': 3, 'summary': {'requestedFolder': '17f61Ky458t4ohDm0FvMppG_nBPJBHoNz', 'filesFound': 3, 'intakeForms': 1, 'documentsCreated': 3}}
2025-12-23 16:04:31,402 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:04:31,453 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:04:31,456 - firestarter - INFO - create.drive.categorized {'count': 3}
2025-12-23 16:04:31,456 - firestarter - INFO - create.prepare.summary {'total_docs': 36}
2025-12-23 16:04:31,800 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/knowledge_bases "HTTP/1.1 200 OK"
2025-12-23 16:04:32,056 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/models?usecases=USECASE_EMBEDDING "HTTP/1.1 400 Bad Request"
2025-12-23 16:04:32,058 - app.clients.digital_ocean_client - WARNING - [DO] 400 with params, retrying without params
2025-12-23 16:04:32,754 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/models "HTTP/1.1 200 OK"
2025-12-23 16:04:32,846 - app.clients.digital_ocean_client - WARNING - [DO] No explicit embedding models found. Available models: ['OpenAI GPT-oss-120b:[]', 'OpenAI GPT-oss-20b:[]', 'Llama 3.3 Instruct (70B):[]', 'Llama 3.1 Instruct (8B):[]', 'DeepSeek R1 Distill Llama 70B:[]', 'Anthropic Claude Opus 4:[]', 'Anthropic Claude Sonnet 4:[]', 'Anthropic Claude 3.7 Sonnet:[]', 'Anthropic Claude 3.5 Haiku:[]', 'Anthropic Claude 3 Opus:[]', 'OpenAI GPT-5:[]', 'OpenAI GPT-4.1:[]', 'OpenAI o3:[]', 'OpenAI GPT-4o:[]', 'OpenAI GPT-4o mini:[]', 'OpenAI o1:[]', 'OpenAI o3 mini:[]', 'OpenAI GPT-5 Mini:[]', 'OpenAI GPT-5 Nano:[]', 'OpenAI GPT Image 1:[]', 'Qwen3 32B:[]', 'Mistral Nemo Instruct:[]', 'GTE Large EN v1.5:[]', 'Fal Fast SDXL:[]', 'Fal Flux Schnell:[]', 'Fal Stable Audio 2.5:[]', 'Fal ElevenLabs TTS Multilingual v2:[]', 'Multi QA MPNet Base Dot v1:[]', 'All MiniLM L6 v2:[]', 'Anthropic Claude 4.5 Haiku:[]', 'Anthropic Claude 4.1 Opus:[]', 'Anthropic Claude 4.5 Sonnet:[]', 'Anthropic Claude Opus 4.5:[]', 'Qwen3 Embedding 0.6B:[]']
2025-12-23 16:04:37,502 - httpx - INFO - HTTP Request: POST https://api.digitalocean.com/v2/gen-ai/knowledge_bases "HTTP/1.1 200 OK"
2025-12-23 16:04:37,506 - firestarter - INFO - create.do.kb_created {'uuid': 'fb2033a1-e042-11f0-b074-4e013e2ddde4', 'name': 'nutramarketers'}
2025-12-23 16:04:37,970 - app.clients.digital_ocean_client - INFO - [DO] Verifying sources for KB fb2033a1-e042-11f0-b074-4e013e2ddde4. Expecting mintleads-client-docs/nutramarketers/
2025-12-23 16:04:38,294 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/knowledge_bases/fb2033a1-e042-11f0-b074-4e013e2ddde4/data_sources "HTTP/1.1 200 OK"
2025-12-23 16:04:38,298 - app.clients.digital_ocean_client - INFO - [DO] Found source: uuid=fb56f38f-e042-11f0-b074-4e013e2ddde4, bucket=mintleads-client-docs, prefix=''
2025-12-23 16:04:38,298 - app.clients.digital_ocean_client - WARNING - [DO] Deleting incorrect source fb56f38f-e042-11f0-b074-4e013e2ddde4 with prefix '' (expected 'nutramarketers/')
2025-12-23 16:04:39,147 - httpx - INFO - HTTP Request: DELETE https://api.digitalocean.com/v2/gen-ai/knowledge_bases/fb2033a1-e042-11f0-b074-4e013e2ddde4/data_sources/fb56f38f-e042-11f0-b074-4e013e2ddde4 "HTTP/1.1 400 Bad Request"
2025-12-23 16:04:39,148 - app.clients.digital_ocean_client - ERROR - [DO] Error deleting data source: Client error '400 Bad Request' for url 'https://api.digitalocean.com/v2/gen-ai/knowledge_bases/fb2033a1-e042-11f0-b074-4e013e2ddde4/data_sources/fb56f38f-e042-11f0-b074-4e013e2ddde4'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400
2025-12-23 16:04:39,148 - app.clients.digital_ocean_client - INFO - [DO] Adding correct source for mintleads-client-docs/nutramarketers/
2025-12-23 16:04:39,400 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/knowledge_bases/fb2033a1-e042-11f0-b074-4e013e2ddde4/data_sources "HTTP/1.1 200 OK"
2025-12-23 16:04:40,057 - httpx - INFO - HTTP Request: POST https://api.digitalocean.com/v2/gen-ai/knowledge_bases/fb2033a1-e042-11f0-b074-4e013e2ddde4/data_sources "HTTP/1.1 200 OK"
2025-12-23 16:04:43,889 - firestarter - INFO - create.do.uploaded {'count': 36, 'client': 'nutramarketers'}
2025-12-23 16:04:43,991 - firestarter - INFO - create.do.icon_uploaded {'client': 'nutramarketers', 'url': 'https://nutramarketers.com/wp-content/uploads/2025/03/cropped-NM-favicon-32x32.png'}
2025-12-23 16:04:43,993 - bulk_onboarding - INFO - Successfully processed nutramarketers
2025-12-23 16:04:43,993 - bulk_onboarding - INFO -   - Pages Processed: 39
2025-12-23 16:04:43,993 - bulk_onboarding - INFO -   - Drive Docs: 3
2025-12-23 16:04:43,993 - bulk_onboarding - INFO -   - Total Docs: 36
2025-12-23 16:04:43,993 - bulk_onboarding - INFO -   - DO KB UUID: fb2033a1-e042-11f0-b074-4e013e2ddde4
2025-12-23 16:04:43,993 - bulk_onboarding - INFO -   - Source Added: True
2025-12-23 16:04:43,993 - bulk_onboarding - INFO - [13/34] Processing archway-learning-solutions...
2025-12-23 16:04:43,993 - bulk_onboarding - INFO - Starting onboarding for client: archway-learning-solutions
2025-12-23 16:04:43,993 - bulk_onboarding - INFO -   - Website: archwaylearningsolutions.com
2025-12-23 16:04:43,993 - bulk_onboarding - INFO -   - Drive ID: 1RQF1Qc0OI7Y5C_EaKW5t4ct_VF7SvG0r
2025-12-23 16:04:43,993 - firestarter - INFO - create.request {'url': 'https://archwaylearningsolutions.com', 'limit': 300, 'max_depth': 3, 'include': None, 'exclude': None, 'clientSlug': 'archway-learning-solutions', 'driveFolder': True}
2025-12-23 16:04:43,993 - firestarter - INFO - create.crawl.phase {'phase': 'main', 'url': 'https://archwaylearningsolutions.com', 'limit': 300, 'max_depth': 3, 'include_paths': None, 'exclude_paths': ['.*blog.*']}
2025-12-23 16:04:43,994 - firestarter - INFO - firecrawl.crawl.start {'url': 'https://archwaylearningsolutions.com', 'limit': 300, 'max_depth': 3, 'include_paths': False, 'exclude_paths': True}
2025-12-23 16:04:44,268 - httpx - INFO - HTTP Request: POST https://api.firecrawl.dev/v2/crawl "HTTP/1.1 200 OK"
2025-12-23 16:04:45,455 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:45,456 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 1000}
2025-12-23 16:04:46,634 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:46,636 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 2000}
2025-12-23 16:04:47,832 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:47,833 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 3000}
2025-12-23 16:04:49,040 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:49,099 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 4000}
2025-12-23 16:04:50,365 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:50,505 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 5000}
2025-12-23 16:04:51,825 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:51,965 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 6000}
2025-12-23 16:04:53,222 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:53,376 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 7000}
2025-12-23 16:04:54,591 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:54,733 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 8000}
2025-12-23 16:04:55,956 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-5282-77bd-9c97-b76286570011 "HTTP/1.1 200 OK"
2025-12-23 16:04:56,104 - firestarter - INFO - firecrawl.poll {'status': 'completed', 'elapsed_ms': 9000}
2025-12-23 16:04:56,104 - firestarter - INFO - create.crawl.phase {'phase': 'blog', 'url': 'https://archwaylearningsolutions.com', 'limit': 50, 'max_depth': 3, 'include_paths': ['blog'], 'exclude_paths': None}
2025-12-23 16:04:56,104 - firestarter - INFO - firecrawl.crawl.start {'url': 'https://archwaylearningsolutions.com', 'limit': 50, 'max_depth': 3, 'include_paths': True, 'exclude_paths': False}
2025-12-23 16:04:56,477 - httpx - INFO - HTTP Request: POST https://api.firecrawl.dev/v2/crawl "HTTP/1.1 200 OK"
2025-12-23 16:04:57,680 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:04:57,682 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 1000}
2025-12-23 16:04:58,899 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:04:58,902 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 2000}
2025-12-23 16:05:00,107 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:00,111 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 3000}
2025-12-23 16:05:01,366 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:01,515 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 4000}
2025-12-23 16:05:02,772 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:02,963 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 5000}
2025-12-23 16:05:04,236 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:04,491 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 6000}
2025-12-23 16:05:05,788 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:05,990 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 7000}
2025-12-23 16:05:07,262 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:07,466 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 8000}
2025-12-23 16:05:08,730 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:08,937 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 9000}
2025-12-23 16:05:10,231 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:10,419 - firestarter - INFO - firecrawl.poll {'status': 'scraping', 'elapsed_ms': 10000}
2025-12-23 16:05:11,734 - httpx - INFO - HTTP Request: GET https://api.firecrawl.dev/v2/crawl/019b4d07-8208-7098-8381-2a02336e8c28 "HTTP/1.1 200 OK"
2025-12-23 16:05:11,924 - firestarter - INFO - firecrawl.poll {'status': 'completed', 'elapsed_ms': 11000}
2025-12-23 16:05:11,925 - firestarter - INFO - create.categorize.start {'count': 43}
2025-12-23 16:05:12,426 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,469 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,473 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,476 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,506 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,544 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,567 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,573 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,576 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,597 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,608 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,611 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,615 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,616 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,617 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,620 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,623 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,623 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,629 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,632 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,641 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,658 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,670 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,680 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,681 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,686 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,690 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,690 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,696 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,698 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,700 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,701 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,710 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,713 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,725 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:12,779 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:13,313 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:13,315 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:13,321 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:13,324 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:13,345 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:13,360 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:13,796 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:13,801 - firestarter - INFO - create.categorize.done {'count': 43}
2025-12-23 16:05:13,801 - firestarter - INFO - create.crawl.preview {'preview': [{'url': 'https://archwaylearningsolutions.com/terms-of-use/', 'title': 'Terms of Service - ARCHway Learning Solutions', 'category': 'other'}, {'url': 'https://archwaylearningsolutions.com/2024-super-bowl-giveaway/', 'title': '2024 Super Bowl Giveaway - ARCHway Learning Solutions', 'category': 'other'}, {'url': 'https://archwaylearningsolutions.com', 'title': 'ARCHway Learning Solutions - Employee Training Evolved', 'category': 'homepage'}, {'url': 'https://archwaylearningsolutions.com/all-about-them/how-to-say-it-to-seniors-in-senior-living-sales/', 'title': 'How To Say It To Seniors - ARCHway Learning Solutions', 'category': 'blogs_resources'}, {'url': 'https://archwaylearningsolutions.com/all-about-them/', 'title': 'All About Them - ARCHway Learning Solutions', 'category': 'about'}], 'count': 43}
2025-12-23 16:05:13,801 - firestarter - INFO - create.drive.start {'folder_id': '1RQF1Qc0OI7Y5C_EaKW5t4ct_VF7SvG0r'}
2025-12-23 16:05:13,867 - googleapiclient.discovery_cache - INFO - file_cache is only supported with oauth2client<4.0.0
2025-12-23 16:05:21,664 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P8' is an invalid float value
2025-12-23 16:05:21,664 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P8' is an invalid float value
2025-12-23 16:05:21,664 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P9' is an invalid float value
2025-12-23 16:05:21,664 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P9' is an invalid float value
2025-12-23 16:05:22,670 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P8' is an invalid float value
2025-12-23 16:05:22,670 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P8' is an invalid float value
2025-12-23 16:05:22,670 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P9' is an invalid float value
2025-12-23 16:05:22,670 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P9' is an invalid float value
2025-12-23 16:05:23,899 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P4' is an invalid float value
2025-12-23 16:05:23,899 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P4' is an invalid float value
2025-12-23 16:05:23,900 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P8' is an invalid float value
2025-12-23 16:05:23,900 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P8' is an invalid float value
2025-12-23 16:05:23,900 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P9' is an invalid float value
2025-12-23 16:05:23,900 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P9' is an invalid float value
2025-12-23 16:05:25,025 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P8' is an invalid float value
2025-12-23 16:05:25,025 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P8' is an invalid float value
2025-12-23 16:05:25,025 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P9' is an invalid float value
2025-12-23 16:05:25,025 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P9' is an invalid float value
2025-12-23 16:05:26,029 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P8' is an invalid float value
2025-12-23 16:05:26,029 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P8' is an invalid float value
2025-12-23 16:05:26,029 - pdfminer.pdfinterp - WARNING - Cannot set gray stroke color because /'P9' is an invalid float value
2025-12-23 16:05:26,029 - pdfminer.pdfinterp - WARNING - Cannot set gray non-stroke color because /'P9' is an invalid float value
2025-12-23 16:05:26,155 - firestarter - INFO - create.drive.fetched {'count': 8, 'summary': {'requestedFolder': '1RQF1Qc0OI7Y5C_EaKW5t4ct_VF7SvG0r', 'filesFound': 8, 'intakeForms': 0, 'documentsCreated': 8}}
2025-12-23 16:05:26,596 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:26,652 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:26,654 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:26,731 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:26,745 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:26,812 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:26,830 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:27,145 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-23 16:05:27,157 - firestarter - INFO - create.drive.categorized {'count': 8}
2025-12-23 16:05:27,158 - firestarter - INFO - create.prepare.summary {'total_docs': 51}
2025-12-23 16:05:27,439 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/knowledge_bases "HTTP/1.1 200 OK"
2025-12-23 16:05:27,656 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/models?usecases=USECASE_EMBEDDING "HTTP/1.1 400 Bad Request"
2025-12-23 16:05:27,658 - app.clients.digital_ocean_client - WARNING - [DO] 400 with params, retrying without params
2025-12-23 16:05:28,134 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/models "HTTP/1.1 200 OK"
2025-12-23 16:05:28,167 - app.clients.digital_ocean_client - WARNING - [DO] No explicit embedding models found. Available models: ['OpenAI GPT-oss-120b:[]', 'OpenAI GPT-oss-20b:[]', 'Llama 3.3 Instruct (70B):[]', 'Llama 3.1 Instruct (8B):[]', 'DeepSeek R1 Distill Llama 70B:[]', 'Anthropic Claude Opus 4:[]', 'Anthropic Claude Sonnet 4:[]', 'Anthropic Claude 3.7 Sonnet:[]', 'Anthropic Claude 3.5 Haiku:[]', 'Anthropic Claude 3 Opus:[]', 'OpenAI GPT-5:[]', 'OpenAI GPT-4.1:[]', 'OpenAI o3:[]', 'OpenAI GPT-4o:[]', 'OpenAI GPT-4o mini:[]', 'OpenAI o1:[]', 'OpenAI o3 mini:[]', 'OpenAI GPT-5 Mini:[]', 'OpenAI GPT-5 Nano:[]', 'OpenAI GPT Image 1:[]', 'Qwen3 32B:[]', 'Mistral Nemo Instruct:[]', 'GTE Large EN v1.5:[]', 'Fal Fast SDXL:[]', 'Fal Flux Schnell:[]', 'Fal Stable Audio 2.5:[]', 'Fal ElevenLabs TTS Multilingual v2:[]', 'Multi QA MPNet Base Dot v1:[]', 'All MiniLM L6 v2:[]', 'Anthropic Claude 4.5 Haiku:[]', 'Anthropic Claude 4.1 Opus:[]', 'Anthropic Claude 4.5 Sonnet:[]', 'Anthropic Claude Opus 4.5:[]', 'Qwen3 Embedding 0.6B:[]']
2025-12-23 16:05:29,938 - httpx - INFO - HTTP Request: POST https://api.digitalocean.com/v2/gen-ai/knowledge_bases "HTTP/1.1 200 OK"
2025-12-23 16:05:29,940 - firestarter - INFO - create.do.kb_created {'uuid': '1c1ace18-e043-11f0-b074-4e013e2ddde4', 'name': 'archway-learning-solutions'}
2025-12-23 16:05:30,248 - app.clients.digital_ocean_client - INFO - [DO] Verifying sources for KB 1c1ace18-e043-11f0-b074-4e013e2ddde4. Expecting mintleads-client-docs/archway-learning-solutions/
2025-12-23 16:05:30,521 - httpx - INFO - HTTP Request: GET https://api.digitalocean.com/v2/gen-ai/knowledge_bases/1c1ace18-e043-11f0-b074-4e013e2ddde4/data_sources "HTTP/1.1 200 OK"
2025-12-23 16:05:30,523 - app.clients.digital_ocean_client - INFO - [DO] Found source: uuid=1c510817-e043-11f0-b074-4e013e2ddde4, bucket=mintleads-client-docs, prefix=''
